Acropora48770_c0_seq1	Acropora48770
Acropora49414_c0_seq1	Acropora49414
Acropora48617_c0_seq1	Acropora48617
Acropora49146_c0_seq1	Acropora49146
Acropora49582_c0_seq1	Acropora49582
Acropora48836_c0_seq1	Acropora48836
Acropora48010_c0_seq1	Acropora48010
Acropora48284_c0_seq1	Acropora48284
Acropora48388_c0_seq1	Acropora48388
Acropora48344_c0_seq1	Acropora48344
Acropora49125_c0_seq1	Acropora49125
Acropora49644_c0_seq1	Acropora49644
Acropora49188_c0_seq1	Acropora49188
Acropora48938_c0_seq1	Acropora48938
Acropora49939_c0_seq1	Acropora49939
Acropora49731_c0_seq1	Acropora49731
Acropora48824_c0_seq1	Acropora48824
Acropora48621_c0_seq1	Acropora48621
Acropora48611_c0_seq1	Acropora48611
Acropora48268_c0_seq1	Acropora48268
Acropora49208_c0_seq1	Acropora49208
Acropora48945_c0_seq1	Acropora48945
Acropora48074_c0_seq1	Acropora48074
Acropora48209_c0_seq1	Acropora48209
Acropora48167_c0_seq1	Acropora48167
Acropora48204_c0_seq1	Acropora48204
Acropora48351_c0_seq1	Acropora48351
Acropora48645_c0_seq1	Acropora48645
Acropora49008_c0_seq1	Acropora49008
Acropora49583_c0_seq1	Acropora49583
Acropora48237_c0_seq1	Acropora48237
Acropora49019_c0_seq1	Acropora49019
Acropora49999_c0_seq1	Acropora49999
Acropora48339_c0_seq1	Acropora48339
Acropora49717_c0_seq1	Acropora49717
Acropora49915_c0_seq1	Acropora49915
Acropora48990_c0_seq1	Acropora48990
Acropora49851_c0_seq1	Acropora49851
Acropora48086_c0_seq1	Acropora48086
Acropora48878_c0_seq1	Acropora48878
Acropora49136_c0_seq1	Acropora49136
Acropora49498_c0_seq1	Acropora49498
Acropora49726_c0_seq1	Acropora49726
Acropora48407_c0_seq1	Acropora48407
Acropora49720_c0_seq1	Acropora49720
Acropora48574_c0_seq1	Acropora48574
Acropora49108_c0_seq1	Acropora49108
Acropora49857_c0_seq1	Acropora49857
Acropora49832_c0_seq1	Acropora49832
Acropora48680_c0_seq1	Acropora48680
Acropora49530_c0_seq1	Acropora49530
Acropora49247_c0_seq1	Acropora49247
Acropora49712_c0_seq1	Acropora49712
Acropora49429_c0_seq1	Acropora49429
Acropora49254_c0_seq1	Acropora49254
Acropora49163_c0_seq1	Acropora49163
Acropora48043_c0_seq1	Acropora48043
Acropora48035_c0_seq1	Acropora48035
Acropora48555_c0_seq1	Acropora48555
Acropora49755_c0_seq1	Acropora49755
Acropora49855_c0_seq1	Acropora49855
Acropora49141_c0_seq1	Acropora49141
Acropora48499_c0_seq1	Acropora48499
Acropora49181_c0_seq1	Acropora49181
Acropora49899_c0_seq1	Acropora49899
Acropora48090_c0_seq1	Acropora48090
Acropora48066_c0_seq1	Acropora48066
Acropora48227_c0_seq1	Acropora48227
Acropora49302_c0_seq1	Acropora49302
Acropora48193_c0_seq1	Acropora48193
Acropora49829_c0_seq1	Acropora49829
Acropora48780_c0_seq1	Acropora48780
Acropora49990_c0_seq1	Acropora49990
Acropora48061_c0_seq1	Acropora48061
Acropora49286_c0_seq1	Acropora49286
Acropora49440_c0_seq1	Acropora49440
Acropora49097_c0_seq1	Acropora49097
Acropora49952_c0_seq1	Acropora49952
Acropora48233_c0_seq1	Acropora48233
Acropora49048_c0_seq1	Acropora49048
Acropora49841_c0_seq1	Acropora49841
Acropora49818_c0_seq1	Acropora49818
Acropora49799_c0_seq1	Acropora49799
Acropora49183_c0_seq1	Acropora49183
Acropora49965_c0_seq1	Acropora49965
Acropora48814_c0_seq1	Acropora48814
Acropora49812_c0_seq1	Acropora49812
Acropora48830_c0_seq1	Acropora48830
Acropora48425_c0_seq1	Acropora48425
Acropora49748_c0_seq1	Acropora49748
Acropora48525_c0_seq1	Acropora48525
Acropora48664_c0_seq1	Acropora48664
Acropora49419_c0_seq1	Acropora49419
Acropora48605_c0_seq1	Acropora48605
Acropora49544_c0_seq1	Acropora49544
Acropora49383_c0_seq1	Acropora49383
Acropora48925_c0_seq1	Acropora48925
Acropora48041_c0_seq1	Acropora48041
Acropora48703_c0_seq1	Acropora48703
Acropora49242_c0_seq1	Acropora49242
Acropora48971_c0_seq1	Acropora48971
Acropora48143_c0_seq1	Acropora48143
Acropora48552_c0_seq1	Acropora48552
